rsrp_min,rsrp_max,rsrp_mean,rsrp_std,rsrp_last,rsrp_slope_last5,rsrp_slope_all,rsrp_time_below_minus110,rsrq_min,rsrq_mean,rsrq_std,rsrq_slope_last5,sinr_min,sinr_mean,sinr_time_below_0,rain_mean,rain_max,tower_load_mean,tower_load_max,tower_load_high,speed_kmph_mean,speed_kmph_max,call_duration_sec,start_hour,band_5G_n78,band_LTE_B20,band_LTE_B3
-81.9,-72.2,-77.88541666666667,2.8145852893236696,-81.4,-0.48,-0.0803445469343467,0,-17.1,-8.602083333333333,2.8188829129981583,0.3000000000000005,2.2,17.123958333333334,0,0.0,0.0,40.0,40,0,59.79999999999999,59.8,95,8,1,0,0
-92.2,-79.5,-86.42638888888888,3.439046422678756,-91.1,-0.1399999999999866,-0.1570117049327926,0,-17.4,-9.983333333333333,2.551166537924437,-1.37,5.3,16.16111111111111,0,0.0,0.0,54.0,54,0,0.7,0.7,71,20,1,0,0
-91.0,-79.0,-85.81888412017167,2.768540096636918,-84.7,0.0900000000000122,-0.0263371698106046,0,-17.4,-9.606008583690986,2.916918239712484,-0.2799999999999999,5.1,15.718025751072965,0,2.1,2.1,26.0,26,0,5.3,5.3,232,5,1,0,0
-84.0,-71.3,-77.45737704918032,3.91699115037694,-71.7,0.6600000000000088,0.2079481755684814,0,-16.5,-9.5,2.592296279363144,-0.0499999999999994,6.4,16.4327868852459,0,0.1,0.1,25.0,25,0,5.5,5.5,60,19,0,0,1
-78.9,-69.3,-74.27529411764705,2.249862740911367,-73.9,0.1900000000000109,-0.0434180183701384,0,-15.4,-8.963529411764705,3.2551368583189486,-1.33,2.4,16.53764705882353,0,1.0,1.0,14.0,14,0,0.2,0.2,84,6,1,0,0
-113.0,-81.9,-101.0611111111111,7.26096095579325,-101.0,1.000000000000016,-0.1204911180773247,7,-20.0,-11.250694444444443,3.284696376167101,-0.1399999999999989,3.0,13.984722222222222,0,0.0,0.0,46.0,46,0,9.6,9.6,143,3,0,0,1
-91.4,-76.2,-81.37068965517241,3.847897973475519,-90.7,-0.9599999999999924,-0.2020086745209006,0,-13.4,-8.437931034482759,2.5905921280872604,-0.2199999999999987,4.4,16.522413793103446,0,3.3,3.3,50.0,50,0,7.2,7.2,57,9,1,0,0
-76.4,-60.9,-67.5203007518797,3.8938716302029497,-71.6,-0.0899999999999901,0.0492853572193713,0,-16.5,-7.854135338345864,3.0160558048398927,0.1400000000000002,8.1,17.371428571428574,0,0.0,0.0,42.0,42,0,64.8,64.8,132,3,1,0,0
-85.7,-69.2,-76.10240384615385,3.4573933928373446,-84.3,0.1000000000000075,-0.0404912307372261,0,-16.5,-8.98076923076923,2.832713552778,-0.3999999999999996,3.7,16.625,0,0.5,0.5,20.0,20,0,1.8000000000000005,1.8,207,13,0,1,0
-115.0,-76.8,-82.17096774193548,6.925148869211374,-108.0,-0.19999999999998,-0.075702911093627,2,-18.2,-9.410483870967743,2.9119272122030506,1.4000000000000017,8.4,15.794354838709678,0,3.0,3.0,39.0,39,0,1.2,1.2,123,8,1,0,0
-76.2,-62.1,-70.12558139534885,3.1323732783069125,-75.1,-0.3099999999999877,-0.0189792039355993,0,-15.8,-7.897674418604651,2.8955101319834133,-0.5500000000000002,4.6,16.48062015503876,0,0.0,0.0,35.0,35,0,7.8,7.8,128,19,0,1,0
-91.3,-72.5,-82.93162393162393,5.25611272298057,-89.5,0.0100000000000086,-0.0718652084226007,0,-18.0,-9.416666666666666,3.158668840065656,1.4000000000000008,1.8,15.9991452991453,0,0.6,0.6,36.0,36,0,0.6,0.6,233,14,0,0,1
-82.7,-72.6,-78.04565217391304,2.6068554187738924,-80.2,-0.3300000000000003,-0.0427292202888273,0,-17.9,-8.817391304347826,3.1609085039704965,0.4000000000000008,7.6,16.153260869565216,0,1.2,1.2,81.0,81,92,2.5,2.5,91,5,0,1,0
-87.0,-79.4,-83.1542372881356,2.2407143283659043,-86.1,-0.0799999999999959,-0.0818760958503796,0,-17.2,-9.26779661016949,3.003356781656043,0.5500000000000006,6.7,16.083050847457628,0,0.0,0.0,33.0,33,0,5.2,5.2,58,0,1,0,0
-95.8,-77.7,-86.56935483870967,4.1986969166317945,-88.2,-0.2799999999999864,-0.065501447626685,0,-16.1,-9.503763440860215,2.920761993867074,0.5900000000000004,3.2,15.382258064516128,0,0.0,0.0,65.0,65,0,7.3,7.3,185,13,0,1,0
-95.3,-81.9,-88.31622807017543,3.3614882613233403,-91.5,0.1400000000000044,-0.0442571306206382,0,-16.7,-10.082456140350878,2.802335263237302,0.0800000000000012,4.1,14.945614035087718,0,0.0,0.0,73.0,73,0,1.6,1.6,227,21,0,0,1
-102.8,-73.4,-82.8752427184466,7.722701327544584,-102.8,-0.5200000000000007,-0.1089555127716741,0,-16.9,-8.970873786407767,2.9547854882467184,-0.3599999999999997,5.5,16.17864077669903,0,2.3,2.3,45.0,45,0,2.8,2.8,205,23,0,0,1
-98.6,-82.7,-91.25948275862068,3.8503975728832622,-97.1,0.2800000000000092,-0.1063964171760275,0,-18.1,-9.83448275862069,2.8758999634375586,0.4500000000000008,3.2,15.519827586206896,0,0.2,0.2,19.0,19,0,3.1,3.1,115,1,0,1,0
-70.5,-62.4,-66.25431034482759,1.816273884794831,-68.0,-0.4699999999999944,-0.0030288701802948,0,-15.6,-7.869827586206896,3.158927165918868,-0.1099999999999989,8.9,17.735344827586207,0,1.5,1.5,44.0,44,0,7.1,7.1,115,21,1,0,0
-86.5,-82.1,-84.48936170212765,1.3529732222924873,-86.1,-0.1799999999999922,-0.052058279370952,0,-15.8,-9.582978723404254,2.843399614739842,-0.7999999999999988,9.2,15.938297872340426,0,0.0,0.0,51.0,51,0,8.6,8.6,46,15,1,0,0
-105.5,-74.7,-89.87833333333333,9.184424002500291,-105.3,-0.3000000000000008,-0.257380373637058,0,-20.0,-10.349166666666669,2.924885858099964,-0.4199999999999989,4.0,14.746666666666666,0,0.3,0.3,17.0,17,0,1.8,1.8,119,8,0,1,0
-114.0,-79.0,-85.58727272727273,7.358239581683322,-107.0,0.9000000000000122,-0.0427103667470649,2,-15.9,-9.473636363636365,3.218629182044677,0.8100000000000006,5.2,15.456363636363635,0,0.0,0.0,58.0,58,0,5.8,5.8,109,12,0,0,1
-86.9,-74.2,-80.12058823529412,3.633380397907669,-83.2,0.9100000000000128,-0.1120236809517615,0,-19.0,-9.157843137254902,2.9222409776721188,-0.9699999999999988,2.6,15.387254901960784,0,0.0,0.0,45.0,45,0,5.4,5.4,101,22,0,1,0
-115.0,-74.0,-81.27234042553192,12.3457386087117,-115.0,-0.7999999999999914,-0.5573543015726186,3,-16.3,-9.41063829787234,3.273758247332819,-1.7999999999999992,5.2,15.887234042553192,0,2.8999999999999995,2.9,51.0,51,0,9.4,9.4,46,0,1,0,0
-73.9,-49.3,-59.6126050420168,6.311058603409605,-52.9,0.2500000000000064,0.0857238102062493,0,-16.4,-6.97563025210084,2.7711432357735992,-1.0199999999999996,8.9,18.56008403361345,0,0.0,0.0,37.0,37,0,1.3,1.3,237,4,0,0,1
-89.4,-72.6,-78.17590361445784,4.811839827673191,-89.4,-0.2899999999999934,-0.1797636539188112,0,-15.2,-8.75301204819277,2.9165774023254567,0.2300000000000003,5.8,16.13132530120482,0,0.0,0.0,17.0,17,0,70.9,70.9,82,7,1,0,0
-92.7,-67.8,-81.4609090909091,7.521537968816976,-82.2,0.6000000000000015,-0.1113210077593636,0,-19.8,-8.988181818181818,3.1407683618605597,-0.5599999999999987,6.2,15.89,0,0.0,0.0,54.0,54,0,5.0,5.0,219,14,1,0,0
-91.0,-68.7,-78.26804123711341,6.684396419893254,-88.7,0.390000000000008,-0.2201925099936882,0,-16.7,-8.860824742268042,3.199334458818184,0.2000000000000011,5.0,16.454639175257732,0,0.0,0.0,62.0,62,0,4.8,4.8,96,3,1,0,0
-98.2,-83.0,-92.236,4.062413955132742,-96.8,-0.229999999999987,-0.0466677201854189,0,-18.7,-10.417777777777776,2.9808232989700243,-0.0499999999999989,0.9,14.217777777777778,0,0.0,0.0,71.0,71,0,1.8,1.8,224,15,0,1,0
-72.2,-64.0,-68.64302325581396,2.0766795157697047,-68.6,0.010000000000007,-0.0466427661682158,0,-16.1,-8.315116279069768,2.618509564477717,0.1400000000000007,9.3,17.606976744186046,0,1.2,1.2,20.0,20,0,4.8,4.8,85,21,1,0,0
-78.1,-64.8,-70.686,2.992940437481433,-76.9,-0.3599999999999861,-0.0059801995049875,0,-15.0,-8.1015,2.751344623303468,0.7400000000000003,8.1,17.3055,0,0.0,0.0,24.0,24,0,6.9,6.9,199,10,0,0,1
-115.0,-63.9,-74.27608695652174,15.952348274123686,-101.0,1.5000000000000278,-0.8117607153869869,4,-16.9,-7.945652173913044,3.8341568113610434,-1.559999999999999,8.8,16.85,0,0.0,0.0,44.0,44,0,4.0,4.0,45,3,0,1,0
-89.3,-77.3,-84.22389380530973,3.309328652684597,-79.2,0.0800000000000028,0.0591523055426174,0,-16.3,-9.631858407079648,2.6380886440865017,-0.2499999999999996,7.5,16.21858407079646,0,0.0,0.0,52.0,52,0,38.5,38.5,112,10,0,0,1
-100.1,-78.8,-91.78880597014926,6.371926921968872,-99.8,0.0300000000000107,-0.1567652963253899,0,-20.0,-10.696268656716418,3.500599448481568,-0.1399999999999981,4.2,14.480597014925374,0,0.0,0.0,29.0,29,0,82.6,82.6,133,2,0,1,0
-72.8,-54.7,-61.59638009049773,3.9529374026690953,-62.1,-0.2999999999999939,0.0435197394020923,0,-13.9,-7.374660633484162,2.7891658084513624,0.7500000000000006,6.4,18.80723981900452,0,0.0,0.0,74.0,74,0,32.5,32.5,220,7,0,1,0
-82.3,-75.4,-79.20522388059702,1.5002915588413852,-76.6,0.7200000000000037,-0.004635219890522,0,-16.1,-9.02089552238806,2.9246701408212483,0.7400000000000003,7.2,16.457462686567165,0,0.0,0.0,34.0,34,0,0.5,0.5,133,0,0,1,0
-75.3,-70.8,-73.04523809523809,0.9266257646869336,-73.6,-0.0799999999999944,-0.0269427112875787,0,-16.3,-8.038095238095238,3.051425287204556,1.1020825036179124e-15,9.8,16.70714285714286,0,0.6,0.6,45.0,45,0,5.7,5.7,41,13,0,0,1
-84.7,-65.8,-75.84305555555555,4.977946508094621,-70.0,-0.0599999999999942,0.0966296921469337,0,-16.8,-8.90486111111111,3.028035201805319,1.260000000000002,8.2,16.70138888888889,0,0.0,0.0,87.0,87,144,6.5,6.5,143,9,0,1,0
-70.7,-45.1,-63.243776824034335,5.723316450394585,-46.5,-0.3199999999999961,0.0596536165723677,0,-15.0,-7.670386266094421,2.7990959633825274,-0.4599999999999996,6.8,18.093991416309013,0,0.0,0.0,28.0,28,0,0.6,0.6,232,2,1,0,0
-78.2,-64.4,-70.68333333333334,3.699221074650671,-75.4,0.4500000000000064,-0.0624561015315072,0,-14.8,-7.965384615384615,2.667236188149578,0.1300000000000006,1.7,17.43653846153846,0,0.0,0.0,60.0,60,0,0.4,0.4,155,4,1,0,0
-74.2,-66.8,-70.21836734693878,2.194944330101544,-73.7,0.1900000000000024,-0.1364285714285717,0,-15.0,-8.263265306122449,2.462273160241621,0.2700000000000011,9.5,18.09183673469388,0,0.0,0.0,39.0,39,0,1.3,1.3,48,20,0,1,0
-89.7,-73.0,-83.93333333333332,5.159635329623009,-83.7,0.4300000000000057,-0.1467730364873223,0,-15.6,-9.513131313131312,2.666559598963768,-0.9600000000000004,6.4,16.108080808080807,0,0.0,0.0,39.0,39,0,8.6,8.6,98,18,1,0,0
-89.5,-76.3,-83.71652542372881,3.30832962342376,-87.7,0.2799999999999996,-0.0414140422793027,0,-17.3,-9.05042372881356,2.71723416764502,0.9000000000000024,5.4,15.902966101694917,0,0.1,0.1,41.0,41,0,68.6,68.6,235,15,0,0,1
-84.7,-66.0,-76.15497630331754,3.3240697050750505,-84.7,-0.5999999999999862,-0.0180705407442418,0,-18.3,-8.498578199052133,2.85984479553875,0.9800000000000014,4.1,16.969668246445497,0,2.1,2.1,79.0,79,0,1.0,1.0,210,3,0,1,0
-79.2,-67.4,-73.60338164251208,2.701211192602317,-79.2,-0.7799999999999875,-0.0378730071110821,0,-17.0,-8.557487922705315,2.9315374985553158,-0.7099999999999995,7.8,16.840579710144926,0,0.0,0.0,58.0,58,0,4.7,4.7,206,8,1,0,0
-66.3,-55.1,-62.54933333333333,2.466005268036121,-55.1,0.6900000000000072,0.0906742532005694,0,-13.8,-7.429333333333334,3.0108709942712824,1.6699999999999997,7.0,18.914666666666665,0,0.0,0.0,46.0,46,0,4.5,4.5,74,3,1,0,0
-86.1,-76.4,-81.78372093023255,2.810772663856822,-85.7,-0.7499999999999917,-0.2054213228631826,0,-15.0,-9.034883720930232,2.423386426443695,-0.3199999999999996,8.6,16.23720930232558,0,0.0,0.0,41.0,41,0,42.3,42.3,42,7,1,0,0
-81.9,-73.3,-77.50698689956332,2.03259494174221,-81.2,-0.2799999999999886,0.004630919428817,0,-17.7,-8.889956331877729,2.97273199673306,0.4000000000000012,2.5,16.62663755458515,0,0.8,0.8,40.0,40,0,8.3,8.3,228,18,0,1,0
-78.8,-68.6,-73.67476635514018,2.8552200938837853,-75.3,0.2900000000000126,-0.0660201022747307,0,-14.4,-8.357009345794394,2.6343203681022973,0.5400000000000009,4.3,17.28785046728972,0,0.0,0.0,59.0,59,0,1.5,1.5,106,20,1,0,0
-86.3,-69.6,-77.23217391304348,4.774007618491916,-84.8,0.3100000000000081,-0.0779988952891974,0,-15.7,-8.751304347826087,2.9061750716209014,0.9000000000000011,7.9,16.868695652173916,0,0.0,0.0,65.0,65,0,81.6,81.6,114,21,1,0,0
-77.1,-69.4,-71.78873239436619,1.5724911351805175,-71.2,-0.2199999999999944,0.0599731723675397,0,-16.5,-8.195774647887324,2.940915145213832,0.2100000000000017,8.3,17.633802816901408,0,1.4,1.4,76.0,76,0,1.0,1.0,70,14,0,0,1
-89.1,-82.5,-86.20196078431373,1.5201960657860467,-87.7,-0.9699999999999918,-0.0007873303167412,0,-15.4,-9.633333333333333,2.952671107093824,2.180000000000002,3.6,15.32156862745098,0,0.0,0.0,43.0,43,0,4.6,4.6,50,3,0,1,0
-98.5,-77.5,-87.45889570552147,4.390867768523715,-97.6,-0.2899999999999879,-0.0784588868383575,0,-18.2,-9.730061349693251,3.143701030481825,-0.4999999999999984,6.9,15.17239263803681,0,0.0,0.0,61.0,61,0,5.4,5.4,162,7,0,0,1
-81.0,-69.1,-74.81217391304348,3.2338708494996107,-72.0,0.26000000000001,0.0676035666377338,0,-14.7,-8.191304347826087,2.877333232242469,0.1500000000000007,4.3,16.06173913043478,0,0.0,0.0,44.0,44,0,9.9,9.9,114,6,1,0,0
-125.0,-78.7,-97.7235294117647,14.9173266805456,-125.0,-0.9999999999999978,-0.9789049773755648,15,-18.3,-9.937254901960785,2.860906204985666,-0.1299999999999993,3.7,13.570588235294116,0,0.0,0.0,43.0,43,0,1.1,1.1,50,10,0,0,1
-77.5,-60.3,-69.98918918918919,4.435404972919053,-64.3,-0.1499999999999924,0.0736217353398279,0,-16.4,-8.193513513513514,2.738386759508845,0.6400000000000012,8.2,16.934054054054055,0,0.2,0.2,74.0,74,0,2.9,2.9,184,14,1,0,0
-86.2,-77.0,-82.0945945945946,1.967778527719097,-86.2,-0.2699999999999958,-0.0133801333801333,0,-18.6,-9.252252252252251,2.924748531438895,0.8700000000000006,6.7,15.946846846846846,0,0.0,0.0,85.0,85,111,4.7,4.7,110,15,0,1,0
-104.0,-84.0,-96.27782608695652,4.271136453823124,-98.0,-0.4199999999999949,-0.0496133484893687,0,-18.4,-10.779130434782608,3.097540809397336,2.1300000000000017,4.5,14.028260869565218,0,0.0,0.0,22.0,22,0,3.6,3.6,229,20,0,1,0
-97.6,-76.7,-85.9036231884058,4.72550788094663,-97.6,-0.5299999999999897,-0.1058837094082269,0,-17.6,-9.842753623188406,2.878155524555079,0.1400000000000018,0.3,15.118115942028988,0,0.0,0.0,57.0,57,0,77.1,77.1,137,20,0,1,0
-71.1,-64.3,-67.54038461538461,1.458787848371762,-64.3,0.8400000000000057,0.0150154699669263,0,-16.5,-7.986538461538462,2.954938525219558,-1.7499999999999991,6.4,17.389423076923077,0,0.0,0.0,42.0,42,0,103.0,103.0,103,1,0,1,0
-103.5,-77.0,-89.83661202185792,7.487764634907175,-94.5,0.0600000000000118,-0.1325164678514642,0,-18.9,-10.295628415300548,3.0454402077480283,1.8100000000000016,6.0,14.92622950819672,0,0.0,0.0,45.0,45,0,1.5,1.5,182,20,0,0,1
-77.6,-60.3,-69.04248704663213,4.33868956203561,-70.1,0.1900000000000036,-0.0501974720901662,0,-15.5,-7.993782383419689,3.00864426387751,0.2300000000000009,8.9,17.60103626943005,0,0.0,0.0,33.0,33,0,4.3,4.3,192,1,1,0,0
-85.6,-75.2,-80.3778409090909,2.775529375036095,-77.3,-0.0899999999999934,0.0377212194585076,0,-16.6,-9.073863636363637,3.0181354440186343,0.0700000000000006,5.9,16.139772727272728,0,0.0,0.0,50.0,50,0,10.0,10.0,175,1,1,0,0
-88.1,-73.1,-81.08827160493827,4.600234746946598,-82.3,0.5700000000000072,-0.0052409037471718,0,-18.9,-9.251234567901236,3.1038593018618226,-1.1899999999999984,3.7,16.34135802469136,0,0.0,0.0,36.0,36,0,100.2,100.2,161,13,1,0,0
-87.0,-72.7,-79.20342857142857,3.96716258577055,-85.7,0.0500000000000123,-0.0635212718316165,0,-16.6,-9.070285714285712,2.9539623552203764,0.3900000000000017,4.3,16.257142857142856,0,0.0,0.0,65.0,65,0,62.1,62.1,174,2,0,0,1
-77.1,-63.5,-70.33749999999999,3.634341093676433,-77.1,-0.2399999999999847,-0.0801495634750247,0,-16.7,-8.183088235294118,2.923000871683169,0.2400000000000008,5.0,17.56764705882353,0,0.5,0.5,68.0,68,0,0.5,0.5,135,2,0,0,1
-81.7,-72.8,-77.49937888198758,1.997451404115065,-74.4,0.4500000000000058,-0.0006406717276281,0,-16.5,-8.772670807453416,3.0279322065074323,1.610000000000001,4.2,16.33975155279503,0,2.1,2.1,82.0,82,161,9.7,9.7,160,6,1,0,0
-97.9,-81.9,-89.22153846153846,3.837129592059828,-93.7,-0.5899999999999976,-0.0883065452211556,0,-16.6,-9.806153846153846,3.0588733256968177,-0.42,7.0,15.552307692307693,0,0.0,0.0,64.0,64,0,3.8,3.8,129,11,1,0,0
-85.2,-71.0,-79.39999999999999,4.492395977829832,-80.1,0.8500000000000038,-0.3391837181310865,0,-17.4,-8.65263157894737,3.244516108684985,-0.989999999999999,4.5,17.257894736842104,0,0.0,0.0,58.0,58,0,9.4,9.4,37,9,0,0,1
-115.0,-74.0,-82.78939393939393,6.187800232073135,-108.0,-0.0999999999999956,-0.0691155361486711,1,-17.8,-9.65050505050505,2.993609902983921,0.4499999999999996,3.4,16.23989898989899,0,0.0,0.0,40.0,40,0,100.29999999999998,100.3,197,11,0,1,0
-84.6,-78.5,-81.77954545454546,1.5677831401791558,-83.4,0.2400000000000036,-0.0823326286116988,0,-16.4,-9.19090909090909,3.108564177776823,-0.7899999999999993,8.4,14.99318181818182,0,0.2,0.2,49.0,49,0,1.0,1.0,43,1,1,0,0
-96.2,-75.5,-85.65116279069767,5.058202004675598,-86.8,-0.0199999999999868,-0.0386878456374218,0,-18.9,-9.328837209302328,3.0545516896554927,0.170000000000001,4.2,15.604651162790695,0,0.0,0.0,74.0,74,0,3.8,3.8,214,13,0,1,0
-98.2,-85.2,-93.27953216374269,3.138169532567646,-95.1,0.3200000000000189,-0.0415974272205818,0,-16.9,-10.241520467836256,3.005578347671271,0.6300000000000017,4.9,14.583625730994154,0,4.4,4.4,80.0,80,0,5.4,5.4,170,3,0,1,0
-130.0,-71.2,-92.3780487804878,19.950259284742536,-125.0,1.2600000000000195,-0.7694604978178291,24,-18.5,-10.164634146341465,3.5333812698082814,0.3500000000000005,1.4,15.00121951219512,0,0.2,0.2,33.0,33,0,108.59999999999998,108.6,81,9,1,0,0
-92.5,-76.0,-84.14916666666666,4.892680106797384,-91.9,-0.35999999999999,-0.1267167858879088,0,-15.3,-9.144166666666669,2.7819283510076334,-0.0999999999999984,5.5,15.79,0,0.0,0.0,63.0,63,0,8.2,8.2,119,6,1,0,0
-94.7,-81.0,-87.18074074074073,3.8976360285931673,-86.2,-0.6899999999999927,0.0708725977953373,0,-19.0,-9.5,3.0236382157429964,-0.7399999999999991,5.0,15.56074074074074,0,4.1,4.1,100.0,100,135,7.6,7.6,134,4,1,0,0
-75.5,-66.3,-71.47439024390243,2.266002679196537,-69.8,0.0600000000000064,0.0500506089398247,0,-14.8,-8.207317073170731,3.014318934513097,0.8700000000000006,4.0,16.13658536585366,0,0.0,0.0,13.0,13,0,5.3,5.3,81,11,0,1,0
-109.0,-63.6,-72.6015625,12.574192418607192,-105.0,-0.399999999999992,-0.3526304945054949,0,-15.0,-8.509375,2.6453744446450207,-0.429999999999999,4.7,17.234375,0,0.0,0.0,56.0,56,0,5.2,5.2,63,15,0,1,0
-81.9,-68.7,-75.37924528301886,3.710642843615259,-72.1,-0.369999999999987,0.0074671602579413,0,-16.6,-8.941509433962265,3.058404107025829,1.8400000000000007,5.4,16.754088050314465,0,0.0,0.0,57.0,57,0,112.0,112.0,158,13,0,1,0
-114.0,-59.6,-68.82105263157894,13.670496853096692,-105.0,1.300000000000001,-0.2918332194121666,3,-17.2,-8.021052631578948,2.9839265312436307,0.3200000000000017,6.1,16.486842105263158,0,0.2,0.2,43.0,43,0,4.7,4.7,75,5,0,0,1
-86.9,-74.9,-80.97882352941176,2.467401388838927,-85.4,-1.149999999999991,-0.0188714040583531,0,-17.5,-9.124117647058824,2.9085175036292124,-0.5400000000000003,6.0,16.090588235294117,0,1.3,1.3,78.0,78,0,90.5,90.5,169,5,0,0,1
-80.8,-65.0,-72.06842105263158,4.535722995741593,-74.5,-0.509999999999991,0.0751267585517385,0,-16.0,-8.072932330827069,2.941117284596082,-0.34,7.6,17.942105263157895,0,0.0,0.0,84.0,84,133,35.4,35.4,132,7,0,1,0
-76.7,-65.5,-71.62307692307692,3.145272704331916,-69.3,0.4200000000000086,-0.0807298951048953,0,-13.3,-8.31230769230769,2.432431120062016,-0.4999999999999991,10.0,17.90615384615385,0,0.0,0.0,43.0,43,0,2.4,2.4,64,20,0,1,0
-94.6,-81.4,-87.66363636363637,4.135578721731258,-94.1,-0.119999999999989,-0.4221256684491976,0,-13.6,-10.342424242424244,2.487598026087402,0.7400000000000019,7.8,16.63030303030303,0,0.0,0.0,56.0,56,0,5.4,5.4,32,11,0,0,1
-88.8,-73.1,-82.378672985782,3.472897807743358,-82.3,0.0800000000000132,0.0440561566663683,0,-20.0,-9.56350710900474,3.055556223029136,1.9600000000000024,7.8,16.23127962085308,0,0.0,0.0,37.0,37,0,5.4,5.4,210,9,1,0,0
-90.8,-70.1,-78.57305389221557,4.457826975158596,-90.0,0.020000000000013,-0.0824979129520648,0,-16.6,-9.032335329341318,3.199195483601859,1.3000000000000007,7.9,16.246107784431135,0,2.2,2.2,48.0,48,0,4.7,4.7,166,4,0,0,1
-86.7,-72.6,-80.49722222222222,4.88224106100648,-84.9,0.2500000000000047,-0.4494851994852014,0,-15.5,-9.994444444444444,3.2848521988445643,-1.62,7.2,17.091666666666665,0,0.0,0.0,34.0,34,0,8.1,8.1,35,13,1,0,0
-125.0,-87.9,-102.03714285714288,10.64248107169304,-125.0,-2.25999999999999,-0.9940336134453788,10,-17.4,-10.925714285714283,3.4104806334680315,0.2900000000000022,4.6,14.311428571428571,0,0.4,0.4,52.0,52,0,66.1,66.1,34,8,0,0,1
-114.0,-77.2,-88.8156976744186,7.347477434916232,-107.0,1.2000000000000142,-0.1275120689207898,3,-18.1,-9.473837209302326,3.0191903444329773,-0.9299999999999996,5.3,14.983720930232558,0,0.0,0.0,91.0,91,172,114.0,114.0,171,18,0,1,0
-125.0,-95.6,-112.2590909090909,7.6641211265680145,-125.0,-1.0699999999999896,-0.5858069062720244,28,-19.8,-12.890909090909092,2.955154596500453,-0.7099999999999985,4.5,12.104545454545455,0,1.0,1.0,95.0,95,44,98.1,98.1,43,14,0,0,1
-84.4,-67.9,-73.01371681415928,3.9368049526239774,-84.3,-0.2999999999999918,-0.0502521279222384,0,-16.2,-8.21504424778761,2.84449476049401,-0.2999999999999992,6.6,16.51150442477876,0,0.1,0.1,59.0,59,0,44.2,44.2,225,0,1,0,0
-85.3,-77.4,-80.459375,1.4471338668455838,-85.3,-0.53999999999999,-0.0346428571428584,0,-14.8,-8.8640625,2.586802106634539,-1.0099999999999991,5.4,16.5640625,0,0.0,0.0,58.0,58,0,0.7,0.7,63,5,0,1,0
-67.7,-59.9,-63.5392,1.554021629774327,-61.3,0.110000000000004,0.0051864823348696,0,-15.2,-7.5024,2.681972793395961,0.9100000000000008,0.5,18.1304,0,0.0,0.0,96.0,96,125,2.2,2.2,124,3,0,1,0
-79.2,-74.2,-76.134375,1.145428325294552,-77.8,-0.409999999999992,-0.0694464809384169,0,-14.7,-9.075,2.886565097917615,-0.0599999999999992,10.7,17.125,0,1.0,1.0,53.0,53,0,1.6,1.6,31,10,0,0,1
-113.0,-83.6,-91.45151515151515,4.409918154469197,-102.0,2.200000000000006,-0.0341670398566953,3,-17.7,-10.08831168831169,2.919796331162756,0.6700000000000024,5.3,14.816450216450216,0,0.0,0.0,70.0,70,0,4.2,4.2,230,13,0,1,0
-91.2,-68.3,-78.46728110599079,6.560367006393518,-72.2,-0.2799999999999912,-0.0148756089197049,0,-17.2,-8.702764976958525,2.926490077099238,-0.8399999999999996,5.2,16.361751152073733,0,0.0,0.0,71.0,71,0,4.7,4.7,216,16,1,0,0
-91.1,-71.9,-81.21828571428571,3.730737104539212,-81.6,0.5400000000000111,-0.0603934169278995,0,-16.6,-9.2,3.086790543925675,0.4600000000000012,3.6,15.949714285714284,0,3.3,3.3,59.0,59,0,60.6,60.6,174,8,0,0,1
-77.7,-69.8,-74.44354838709677,2.198789095262319,-77.3,-0.1399999999999855,-0.0411619197482297,0,-17.8,-8.686290322580644,2.760650762134662,-0.4099999999999989,6.3,17.697580645161292,0,0.0,0.0,43.0,43,0,4.8,4.8,123,10,0,1,0
-82.3,-68.5,-75.59225352112676,3.4057122216490523,-80.3,-0.2599999999999899,-0.0707245107305043,0,-16.4,-8.585915492957747,2.9241860490648506,1.2600000000000011,6.0,16.91830985915493,0,0.0,0.0,73.0,73,0,6.2,6.2,141,10,0,0,1
-73.7,-67.6,-70.0625,1.6577773693869813,-72.8,-0.2099999999999965,-0.1168255131964819,0,-14.2,-8.396875,3.5790144953694334,0.4600000000000011,8.0,17.79375,0,0.0,0.0,68.0,68,0,0.2,0.2,31,8,0,0,1
-92.4,-78.1,-85.50442477876106,3.6335586005548617,-80.1,0.1700000000000118,0.0813768381129812,0,-16.9,-9.071681415929202,2.908315326861088,-1.1099999999999992,5.5,15.105309734513275,0,0.1,0.1,49.0,49,0,1.2,1.2,112,20,0,1,0
